generation,coverage,new_elites,gen_best_reward,gen_mean_reward,best_ever_reward,best_search_reward,mean_archive_reward,archive_reward_sum
55,30,7,5.300000190734863,1.1421875953674316,17.399999618530273,9.40000057220459,1.440000053246816,43.20000159740448
56,30,10,6.900000095367432,0.4078125059604645,17.399999618530273,9.40000057220459,1.0300000508626301,30.900001525878906
57,30,9,5.700000286102295,-0.2640624940395355,17.399999618530273,9.40000057220459,0.9466666969160239,28.400000907480717
58,31,7,6.5,0.675000011920929,17.399999618530273,9.40000057220459,1.1161290669152815,34.60000107437372
59,31,7,8.0,2.2046875953674316,17.399999618530273,9.40000057220459,1.0838710139355352,33.60000143200159
60,31,10,8.40000057220459,3.043750047683716,17.399999618530273,8.40000057220459,1.4967742555083767,46.40000192075968
61,32,8,13.800000190734863,1.7953124046325684,17.399999618530273,13.800000190734863,1.9000000462401658,60.80000147968531
62,32,8,4.800000190734863,0.43906253576278687,17.399999618530273,9.699999809265137,1.1843750206753612,37.90000066161156
63,32,8,9.5,5.004687786102295,17.399999618530273,9.699999809265137,2.3187500324565917,74.20000103861094
64,32,12,8.100000381469727,1.0265624523162842,17.399999618530273,9.699999809265137,1.7718750194180757,56.70000062137842
65,32,12,13.5,3.5890626907348633,17.399999618530273,13.5,2.7187500291038305,87.00000093132257
66,32,12,7.300000190734863,3.1859374046325684,17.399999618530273,9.699999809265137,2.784375037299469,89.10000119358301
67,32,10,4.700000286102295,-0.48124998807907104,17.399999618530273,9.699999809265137,1.8968750312924385,60.70000100135803
68,32,6,4.400000095367432,0.515625,17.399999618530273,9.699999809265137,1.7031250253785402,54.500000812113285
69,32,12,8.199999809265137,3.7046875953674316,17.399999618530273,9.699999809265137,2.978125037625432,95.30000120401382
70,32,9,6.200000286102295,1.5906250476837158,17.399999618530273,9.699999809265137,2.362500049173832,75.60000157356262
71,32,13,6.099999904632568,0.6062499284744263,17.399999618530273,7.700000286102295,1.4343750053085387,45.90000016987324
72,32,14,11.90000057220459,3.339062452316284,17.399999618530273,11.90000057220459,2.9156250320374966,93.30000102519989
73,32,12,8.90000057220459,1.084375023841858,17.399999618530273,11.90000057220459,2.4343750551342964,77.90000176429749
74,32,9,5.400000095367432,0.785937488079071,17.399999618530273,11.90000057220459,2.0656250305473804,66.10000097751617
75,32,9,9.0,3.3187499046325684,17.399999618530273,11.90000057220459,2.815625037997961,90.10000121593475
76,32,10,7.400000095367432,0.15781249105930328,17.399999618530273,11.5,1.9218750167638063,61.5000005364418
77,32,6,6.200000286102295,0.30781257152557373,17.399999618530273,11.5,1.796875026077032,57.50000083446503
78,32,11,8.90000057220459,3.0250000953674316,17.399999618530273,8.90000057220459,2.4718750528991222,79.10000169277191
